2024-06-20 08:02:57.105,4.512,,1.474219,14.994617,0.000000,-0.000016,10007.812500,0.000000,0.000837,1.000000,-1.117046,3.000000,41.846500,0.815948,1.000000
2024-06-20 08:02:57.205,4.612,,1.474219,14.994617,0.000000,-0.000016,10007.812500,0.000000,0.000837,1.000000,-1.117046,3.000000,41.846500,0.815948,1.000000
2024-06-20 08:02:57.305,4.712,,1.474219,14.994617,0.000000,-0.000016,10007.812500,0.000000,0.000837,1.000000,-1.117046,3.000000,41.846500,0.815948,1.000000
2024-06-20 08:02:57.405,4.812,,1.474219,14.994617,0.000000,-0.000016,10007.812500,0.000000,0.000837,1.000000,-1.117046,3.000000,41.846500,0.815948,1.000000
2024-06-20 08:02:57.505,4.912,,1.474219,14.994617,0.000000,-0.000016,10007.812500,0.000000,0.000837,1.000000,-1.117046,3.000000,41.846500,0.815948,1.000000
2024-06-20 08:02:57.605,5.012,,1.474219,14.994617,0.000000,-0.000016,10007.812500,0.000000,0.000837,1.000000,-1.117046,3.000000,41.846500,0.815948,1.000000
2024-06-20 08:02:57.705,5.112,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.846500,0.815948,1.000000
2024-06-20 08:02:57.805,5.212,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:57.905,5.312,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:58.005,5.412,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:58.105,5.512,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:58.205,5.612,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:58.305,5.712,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:58.405,5.812,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:58.505,5.912,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:58.605,6.012,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:58.705,6.112,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:58.805,6.212,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:58.905,6.312,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:59.005,6.412,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:59.105,6.512,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:59.205,6.612,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:59.305,6.712,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:59.405,6.812,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:59.505,6.912,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:59.605,7.012,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:59.705,7.112,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:59.805,7.212,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:02:59.905,7.312,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:00.005,7.412,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:00.105,7.512,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:00.205,7.612,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:00.305,7.712,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:00.405,7.812,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:00.505,7.912,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:00.605,8.012,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:00.705,8.112,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:00.805,8.212,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:00.905,8.312,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:01.005,8.412,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:01.105,8.512,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:01.205,8.612,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:01.305,8.712,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:01.405,8.812,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:01.505,8.912,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:01.605,9.012,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:01.706,9.113,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:01.805,9.212,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:01.905,9.312,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:02.005,9.412,,1.474251,14.994528,0.000000,-0.000020,8882.812500,0.000000,0.000837,1.000000,-1.339638,3.000000,41.835572,0.978340,1.000000
2024-06-20 08:03:02.105,9.512,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:02.205,9.612,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:02.305,9.712,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:02.405,9.812,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:02.505,9.912,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:02.605,10.012,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:02.705,10.112,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:02.805,10.212,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:02.905,10.312,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:03.005,10.412,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:03.105,10.512,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:03.205,10.612,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:03.305,10.712,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:03.405,10.812,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:03.505,10.912,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:03.605,11.012,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:03.705,11.112,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:03.805,11.212,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:03.905,11.312,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:04.005,11.412,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:04.105,11.512,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:04.205,11.612,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:04.305,11.712,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:04.405,11.812,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:04.505,11.912,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:04.605,12.012,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:04.705,12.112,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:04.805,12.212,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:04.905,12.312,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:05.005,12.412,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:05.105,12.512,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:05.205,12.612,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:05.305,12.712,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:05.405,12.812,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:05.505,12.912,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:05.605,13.012,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:05.705,13.112,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:05.805,13.212,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:05.905,13.312,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:06.005,13.412,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:06.105,13.512,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:06.205,13.612,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:06.305,13.712,,1.474253,14.994499,0.000000,-0.000023,7851.562500,0.000000,0.000838,1.000000,-1.551430,3.000000,41.891832,1.134606,1.000000
2024-06-20 08:03:06.405,13.812,,1.474257,14.994584,0.000000,-0.000026,6960.937500,0.000000,0.000840,1.000000,-1.770079,3.000000,41.970986,1.297052,1.000000
2024-06-20 08:03:06.505,13.912,,1.474257,14.994584,0.000000,-0.000026,6960.937500,0.000000,0.000840,1.000000,-1.770079,3.000000,41.970986,1.297052,1.000000
2024-06-20 08:03:06.605,14.012,,1.474257,14.994584,0.000000,-0.000026,6960.937500,0.000000,0.000840,1.000000,-1.770079,3.000000,41.970986,1.297052,1.000000
2024-06-20 08:03:06.705,14.112,,1.474257,14.994584,0.000000,-0.000026,6960.937500,0.000000,0.000840,1.000000,-1.770079,3.000000,41.970986,1.297052,1.000000
2024-06-20 08:03:06.805,14.212,,1.474257,14.994584,0.000000,-0.000026,6960.937500,0.000000,0.000840,1.000000,-1.770079,3.000000,41.970986,1.297052,1.000000
2024-06-20 08:03:06.905,14.312,,1.474257,14.994584,0.000000,-0.000026,6960.937500,0.000000,0.000840,1.000000,-1.770079,3.000000,41.970986,1.297052,1.000000
2024-06-20 08:03:07.005,14.412,,1.474257,14.994584,0.000000,-0.000026,6960.937500,0.000000,0.000840,1.000000,-1.770079,3.000000,41.970986,1.297052,1.000000
2024-06-20 08:03:07.105,14.512,,1.474257,14.994584,0.000000,-0.000026,6960.937500,0.000000,0.000840,1.000000,-1.770079,3.000000,41.970986,1.297052,1.000000
2024-06-20 08:03:07.205,14.612,,1.474257,14.994584,0.000000,-0.000026,6960.937500,0.000000,0.000840,1.000000,-1.770079,3.000000,41.970986,1.297052,1.000000
2024-06-20 08:03:07.305,14.712,,1.474257,14.994584,0.000000,-0.000026,6960.937500,0.000000,0.000840,1.000000,-1.770079,3.000000,41.970986,1.297052,1.000000
